Year,Quarter,Start Month,Start Day,End Month ,End Day,Start Date (Temp),End Date (Temp),Start Date (String),End Date (String),Start Date (String),End Date (String),Gold Reserves
2000,Q1,1,1,3,31,1/1/2000,3/31/2000,3-Jan,31-Mar,3-Jan,30-Mar,"297,573.80"
2000,Q2,4,1,6,30,4/1/2000,6/30/2000,3-Apr,30-Jun,3-Apr,29-Jun,"308,196.10"
2000,Q3,7,1,9,30,7/1/2000,9/30/2000,3-Jul,29-Sep,3-Jul,29-Sep,"293,062.00"
2000,Q4,10,1,12,31,10/1/2000,12/31/2000,2-Oct,29-Dec,2-Oct,29-Dec,"293,061.60"
2001,Q1,1,1,3,31,1/1/2001,3/31/2001,1-Jan,30-Mar,2-Jan,30-Mar,"273,950.30"
2001,Q2,4,1,6,30,4/1/2001,6/30/2001,2-Apr,29-Jun,2-Apr,29-Jun,"287,330.70"
2001,Q3,7,1,9,30,7/1/2001,9/30/2001,2-Jul,28-Sep,2-Jul,28-Sep,"310,180.80"
2001,Q4,10,1,12,31,10/1/2001,12/31/2001,1-Oct,31-Dec,2-Oct,28-Dec,"292,768.80"
2002,Q1,1,1,3,31,1/1/2002,3/31/2002,1-Jan,29-Mar,2-Jan,29-Mar,"317,993.50"
2002,Q2,4,1,6,30,4/1/2002,6/30/2002,1-Apr,28-Jun,2-Apr,28-Jun,"334,195.00"
2002,Q3,7,1,9,30,7/1/2002,9/30/2002,1-Jul,30-Sep,2-Jul,27-Sep,"338,823.00"
2002,Q4,10,1,12,31,10/1/2002,12/31/2002,1-Oct,31-Dec,2-Oct,30-Dec,"363,503.20"
2003,Q1,1,1,3,31,1/1/2003,3/31/2003,1-Jan,31-Mar,2-Jan,28-Mar,"349,106.40"
2003,Q2,4,1,6,30,4/1/2003,6/30/2003,1-Apr,30-Jun,2-Apr,27-Jun,"359,236.00"
2003,Q3,7,1,9,30,7/1/2003,9/30/2003,1-Jul,30-Sep,2-Jul,29-Sep,"400,913.90"
2003,Q4,10,1,12,31,10/1/2003,12/31/2003,1-Oct,31-Dec,2-Oct,30-Dec,"428,331.50"
2004,Q1,1,1,3,31,1/1/2004,3/31/2004,1-Jan,31-Mar,2-Jan,30-Mar,"434,582.30"
2004,Q2,4,1,6,30,4/1/2004,6/30/2004,1-Apr,30-Jun,2-Apr,29-Jun,"405,705.90"
2004,Q3,7,1,9,30,7/1/2004,9/30/2004,1-Jul,30-Sep,2-Jul,29-Sep,"424,959.50"
2004,Q4,10,1,12,31,10/1/2004,12/31/2004,1-Oct,31-Dec,4-Oct,30-Dec,"440,977.20"
2005,Q1,1,1,3,31,1/1/2005,3/31/2005,3-Jan,31-Mar,3-Jan,30-Mar,"429,589.30"
2005,Q2,4,1,6,30,4/1/2005,6/30/2005,1-Apr,30-Jun,4-Apr,29-Jun,"437,201.50"
2005,Q3,7,1,9,30,7/1/2005,9/30/2005,1-Jul,30-Sep,4-Jul,29-Sep,"472,406.10"
2005,Q4,10,1,12,31,10/1/2005,12/31/2005,3-Oct,30-Dec,3-Oct,30-Dec,"509,383.20"
2006,Q1,1,1,3,31,1/1/2006,3/31/2006,2-Jan,31-Mar,2-Jan,30-Mar,"576,121.30"
2006,Q2,4,1,6,30,4/1/2006,6/30/2006,3-Apr,30-Jun,3-Apr,29-Jun,"605,348.70"
2006,Q3,7,1,9,30,7/1/2006,9/30/2006,3-Jul,29-Sep,3-Jul,29-Sep,"589,215.80"
2006,Q4,10,1,12,31,10/1/2006,12/31/2006,2-Oct,29-Dec,2-Oct,29-Dec,"620,126.60"
2007,Q1,1,1,3,31,1/1/2007,3/31/2007,1-Jan,30-Mar,2-Jan,30-Mar,"647,602.60"
2007,Q2,4,1,6,30,4/1/2007,6/30/2007,2-Apr,29-Jun,2-Apr,29-Jun,"633,335.10"
2007,Q3,7,1,9,30,7/1/2007,9/30/2007,2-Jul,28-Sep,2-Jul,28-Sep,"719,413.90"
2007,Q4,10,1,12,31,10/1/2007,12/31/2007,1-Oct,31-Dec,2-Oct,28-Dec,"804,563.10"
2008,Q1,1,1,3,31,1/1/2008,3/31/2008,1-Jan,31-Mar,2-Jan,28-Mar,"904,760.10"
2008,Q2,4,1,6,30,4/1/2008,6/30/2008,1-Apr,30-Jun,2-Apr,27-Jun,"900,356.50"
2008,Q3,7,1,9,30,7/1/2008,9/30/2008,1-Jul,30-Sep,2-Jul,29-Sep,"853,231.20"
2008,Q4,10,1,12,31,10/1/2008,12/31/2008,1-Oct,31-Dec,2-Oct,30-Dec,"838,964.60"
2009,Q1,1,1,3,31,1/1/2009,3/31/2009,1-Jan,31-Mar,2-Jan,30-Mar,"882,916.70"
2009,Q2,4,1,6,30,4/1/2009,6/30/2009,1-Apr,30-Jun,2-Apr,29-Jun,"913,217.90"
2009,Q3,7,1,9,30,7/1/2009,9/30/2009,1-Jul,30-Sep,2-Jul,29-Sep,"974,045.50"
2009,Q4,10,1,12,31,10/1/2009,12/31/2009,1-Oct,31-Dec,2-Oct,30-Dec,"1,067,344.40"
2010,Q1,1,1,3,31,1/1/2010,3/31/2010,1-Jan,31-Mar,4-Jan,30-Mar,"1,106,603.10"
2010,Q2,4,1,6,30,4/1/2010,6/30/2010,1-Apr,30-Jun,2-Apr,29-Jun,"1,234,262.50"
2010,Q3,7,1,9,30,7/1/2010,9/30/2010,1-Jul,30-Sep,2-Jul,29-Sep,"1,297,365.40"
2010,Q4,10,1,12,31,10/1/2010,12/31/2010,1-Oct,31-Dec,4-Oct,30-Dec,"1,393,953.30"
2011,Q1,1,1,3,31,1/1/2011,3/31/2011,3-Jan,31-Mar,3-Jan,30-Mar,"1,434,045.20"
2011,Q2,4,1,6,30,4/1/2011,6/30/2011,1-Apr,30-Jun,4-Apr,29-Jun,"1,501,640.80"
2011,Q3,7,1,9,30,7/1/2011,9/30/2011,1-Jul,30-Sep,4-Jul,29-Sep,"1,618,102.40"
2011,Q4,10,1,12,31,10/1/2011,12/31/2011,3-Oct,30-Dec,3-Oct,30-Dec,"1,536,442.30"
2012,Q1,1,1,3,31,1/1/2012,3/31/2012,2-Jan,30-Mar,2-Jan,30-Mar,"1,672,863.30"
2012,Q2,4,1,6,30,4/1/2012,6/30/2012,2-Apr,29-Jun,2-Apr,29-Jun,"1,612,596.10"
2012,Q3,7,1,9,30,7/1/2012,9/30/2012,2-Jul,28-Sep,2-Jul,28-Sep,"1,800,328.70"
2012,Q4,10,1,12,31,10/1/2012,12/31/2012,1-Oct,31-Dec,2-Oct,28-Dec,"1,688,712.70"
2013,Q1,1,1,3,31,1/1/2013,3/31/2013,1-Jan,29-Mar,2-Jan,29-Mar,"1,641,405.00"
2013,Q2,4,1,6,30,4/1/2013,6/30/2013,1-Apr,28-Jun,2-Apr,28-Jun,"1,228,277.50"
2013,Q3,7,1,9,30,7/1/2013,9/30/2013,1-Jul,30-Sep,2-Jul,27-Sep,"1,366,084.50"
2013,Q4,10,1,12,31,10/1/2013,12/31/2013,1-Oct,31-Dec,2-Oct,30-Dec,"1,240,641.80"
2014,Q1,1,1,3,31,1/1/2014,3/31/2014,1-Jan,31-Mar,2-Jan,28-Mar,"1,331,001.80"
2014,Q2,4,1,6,30,4/1/2014,6/30/2014,1-Apr,30-Jun,2-Apr,27-Jun,"1,356,811.10"
2014,Q3,7,1,9,30,7/1/2014,9/30/2014,1-Jul,30-Sep,2-Jul,29-Sep,"1,264,576.30"
2014,Q4,10,1,12,31,10/1/2014,12/31/2014,1-Oct,31-Dec,2-Oct,30-Dec,"1,251,271.10"
2015,Q1,1,1,3,31,1/1/2015,3/31/2015,1-Jan,31-Mar,2-Jan,30-Mar,"1,227,032.20"
2015,Q2,4,1,6,30,4/1/2015,6/30/2015,1-Apr,30-Jun,2-Apr,29-Jun,"1,235,690.20"
2015,Q3,7,1,9,30,7/1/2015,9/30/2015,1-Jul,30-Sep,2-Jul,29-Sep,"1,178,358.20"
2015,Q4,10,1,12,31,10/1/2015,12/31/2015,1-Oct,31-Dec,2-Oct,30-Dec,"1,125,253.50"
2016,Q1,1,1,3,31,1/1/2016,3/31/2016,1-Jan,31-Mar,4-Jan,30-Mar,"1,313,262.30"
2016,Q2,4,1,6,30,4/1/2016,6/30/2016,1-Apr,30-Jun,4-Apr,29-Jun,"1,410,946.60"
2016,Q3,7,1,9,30,7/1/2016,9/30/2016,1-Jul,30-Sep,4-Jul,29-Sep,"1,423,486.80"
2016,Q4,10,1,12,31,10/1/2016,12/31/2016,3-Oct,30-Dec,3-Oct,30-Dec,"1,237,666.30"
2017,Q1,1,1,3,31,1/1/2017,3/31/2017,2-Jan,31-Mar,2-Jan,30-Mar,"1,349,250.90"
2017,Q2,4,1,6,30,4/1/2017,6/30/2017,3-Apr,30-Jun,3-Apr,29-Jun,"1,348,993.70"
2017,Q3,7,1,9,30,7/1/2017,9/30/2017,3-Jul,29-Sep,3-Jul,29-Sep,"1,399,519.20"
2017,Q4,10,1,12,31,10/1/2017,12/31/2017,2-Oct,29-Dec,2-Oct,29-Dec,"1,411,141.50"
2018,Q1,1,1,3,31,1/1/2018,3/31/2018,1-Jan,30-Mar,2-Jan,30-Mar,"1,446,469.30"
2018,Q2,4,1,6,30,4/1/2018,6/30/2018,2-Apr,29-Jun,2-Apr,29-Jun,"1,371,455.10"
2018,Q3,7,1,9,30,7/1/2018,9/30/2018,2-Jul,28-Sep,2-Jul,28-Sep,"1,298,552.60"
2018,Q4,10,1,12,31,10/1/2018,12/31/2018,1-Oct,31-Dec,2-Oct,28-Dec,"1,407,681.00"
2019,Q1,1,1,3,31,1/1/2019,3/31/2019,1-Jan,29-Mar,2-Jan,29-Mar,"1,427,019.50"
2019,Q2,4,1,6,30,4/1/2019,6/30/2019,1-Apr,28-Jun,2-Apr,28-Jun,"1,559,673.10"
2019,Q3,7,1,9,30,7/1/2019,9/30/2019,1-Jul,30-Sep,2-Jul,27-Sep,"1,648,758.00"
2019,Q4,10,1,12,31,10/1/2019,12/31/2019,1-Oct,31-Dec,2-Oct,30-Dec,"1,693,905.00"
2020,Q1,1,1,3,31,1/1/2020,3/31/2020,1-Jan,31-Mar,2-Jan,30-Mar,"1,804,784.80"
2020,Q2,4,1,6,30,4/1/2020,6/30/2020,1-Apr,30-Jun,2-Apr,29-Jun,"1,992,192.10"
2020,Q3,7,1,9,30,7/1/2020,9/30/2020,1-Jul,30-Sep,2-Jul,29-Sep,"2,133,694.50"
